date,field,oil_bbl,gas_mscf,water_cut_pct,reservoir_pressure_psi,reservoir_temperature_c,well_depth_m
2023-06-01,Cupiagua,33833.72044279521,24497.292062542172,11.322072982170566,4782.020164262687,97.52740679138427,2409.427387397562
2023-06-02,Rubiales,111126.68688940967,85636.22081178469,24.39310481262972,4917.761238859006,86.20332306802226,2915.171502879186
2023-06-03,Chichimene,40270.50359490677,33146.96665324094,29.49483932106675,3210.299743410734,94.42818686512217,3144.9479864632663
2023-06-04,Rubiales,113563.43483731056,73180.73066517552,10.877079865258816,4680.4482781428405,100.2635757689038,2668.2479360865095
2023-06-05,Cupiagua,34411.34739399452,28705.821502193216,24.338491109983377,3365.0459957389185,95.95169795385367,3069.4155528594533
2023-06-06,Cusiana,40354.573001423545,37939.06552100414,30.367209691186954,4752.897957120934,89.4348778069733,2860.0061892573235
2023-06-07,Chichimene,52844.29838150027,41190.80211536926,25.977165000149462,3025.2718581035383,88.99918823280849,2937.6563576274084
2023-06-08,Rubiales,79609.23375079459,52842.8338991306,25.071456949400428,4673.725502936705,87.53934507363584,2763.7054519571107
2023-06-09,Cusiana,35920.925165560366,26247.871275806745,7.042868239437098,4946.843268402526,91.00276968744487,2800.1571050125176
2023-06-10,Rubiales,80427.21554801543,66853.41971864109,29.679185306336983,5018.875753961883,102.16106555947984,2862.4766778832795
2023-06-11,Cupiagua,30655.344916362934,24782.580000378442,5.041433889170232,4071.595762794123,102.44681612267063,2744.9656865320726
2023-06-12,Cusiana,39378.29036075834,30605.8840568751,43.4828889563414,6141.537412993986,94.31102475653803,2962.6890879584844
2023-06-13,Rubiales,97032.98610415548,71698.06542652976,16.88113120722162,4178.602626682897,103.10729180238809,2860.104173940447
2023-06-14,Rubiales,90477.50981492945,59633.41289838993,5.247523321275935,3857.6358253854432,86.95648325286673,3123.0276108371336
2023-06-15,Rubiales,87724.13989207566,91295.37074451422,33.41221031014686,3596.2991585434156,97.87501508119364,2255.516779133656
2023-06-16,Cusiana,46231.1076458055,39066.20677897648,10.804857426484576,3199.809447845389,96.56388091006735,3152.3558863591757
2023-06-17,Cupiagua,39278.41036123686,29854.294148438355,25.456840955560057,3419.7729604435854,86.39497491020614,2623.3283056199507
2023-06-18,Cusiana,41870.26675429431,30721.66983262014,17.791623321877506,5255.152838479084,94.61630087812313,2783.517255164402
2023-06-19,Cusiana,46363.977627336855,41689.74600631755,26.793056767782893,5554.345734064281,97.04432754218485,2927.6811348706183
2023-06-20,Cupiagua,25762.365668993483,25206.321428447816,13.408741493987403,6456.8820616288285,93.94810846966874,2767.767144046787
2023-06-21,Rubiales,97901.69566017507,94636.77457552894,37.15004608059618,4385.468289284799,88.24623509914385,2688.6784390690805
2023-06-22,Cusiana,36339.58936947775,30222.221840318427,21.585637057942634,5766.073140831493,96.97568844324648,2981.9092781571717
2023-06-23,Chichimene,42822.9592332722,33275.34854340945,17.703401067566823,3756.8872123216734,90.8003285501641,2997.365440878326
2023-06-24,Rubiales,90487.75207617629,93598.44451723964,12.961733547546018,5316.36981106937,87.78533902209263,2859.843665600926
2023-06-25,Cusiana,35501.81087631072,27911.67140365715,45.36794780428485,3831.766200071483,86.76961238353837,2815.010499760511
2023-06-26,Chichimene,57087.643896833266,54654.79281780881,49.709971110767015,4923.132567554501,98.71947014661846,2634.1202805583666
2023-06-27,Rubiales,91658.1234021196,86189.72090412327,26.9334599692989,3358.2896399511806,98.5829190724614,2345.8867421884256
2023-06-28,Cusiana,52356.567468368856,27642.963001666507,17.449983442180713,4885.756196492965,87.70276595939902,2793.1483714083442
2023-06-29,Cupiagua,37179.78332260147,36867.65926061144,19.35058248151669,5573.502815134967,103.737968520262,2488.210380166627
2023-06-30,Rubiales,95987.09332976874,60421.84464211998,22.323656667979005,2776.089309107196,93.89475212507597,3205.788524815339
2023-07-01,Cusiana,37432.55976688116,32606.198355306624,16.969841176619674,3697.1319703702825,103.01146947782544,2471.8196171718837
2023-07-02,Chichimene,49222.959417009755,30152.022913424662,26.938093509258138,4092.786277876841,97.48135366011701,2583.4254726992317
2023-07-03,Rubiales,91987.38711821305,99400.16973463127,0.0,3144.170759268601,83.05950223838565,2724.37601545037
2023-07-04,Cupiagua,38235.55689657514,27003.176981363005,22.76899941520403,3302.3715482676917,97.58991378205705,2865.999471562134
2023-07-05,Cusiana,48004.17923626458,41393.24921815078,24.926530333757952,4959.4738668192085,94.89076132561424,2673.8187323203624
2023-07-06,Cusiana,40298.47585377591,42238.10105638408,31.310474021495722,6235.06024352526,91.31341362535898,2651.291882679431
2023-07-07,Cusiana,42983.762007204794,31104.062042616286,12.520509800115338,3618.8665243688415,92.78200107921856,2874.670262809626
2023-07-08,Chichimene,45034.95123059581,52868.07072290998,16.87978306822439,5308.08841165272,88.43509923339667,2868.65340133561
2023-07-09,Cusiana,43757.1238202768,38972.238228350594,11.94991856036343,3628.564942011423,83.629152107196,2801.0501019230105
2023-07-10,Chichimene,45753.89182486106,46481.50635024231,20.255906173427253,3044.656601441821,87.83959113393195,2589.1487151097494
2023-07-11,Chichimene,46761.2180435932,30698.05814073969,12.915794774889655,3107.2855826241857,107.23013426787388,2738.534095853822
2023-07-12,Cupiagua,33270.7775034725,31337.90168481886,27.224565209272203,6481.752693100271,96.98749671393377,2754.301897284955
2023-07-13,Rubiales,106001.6718589327,73327.23436960416,18.38100644372421,4537.538597115549,100.92191804581279,2346.0104252814012
2023-07-14,Cupiagua,38073.048792765985,27324.271004511495,20.50576796000143,3472.1041700149913,97.7375497439481,2478.0076372734597
2023-07-15,Chichimene,50119.75051401769,32108.360535154938,25.7418646851356,3529.917878245434,98.21873697375709,2577.259098538965
2023-07-16,Chichimene,49538.66904016584,52768.64273621912,26.24232761557549,2922.1555399877025,101.46841321583895,2741.777318829088
2023-07-17,Rubiales,103569.1621373223,111845.67616778557,21.359827143540983,4402.728317096769,85.25400747474353,3086.9467974958097
2023-07-18,Cusiana,44552.29661583062,51609.34374638488,13.292619802579694,4551.609746847606,95.96578754632559,2883.9830985968597
2023-07-19,Cupiagua,34562.36164323243,22450.746883540567,25.796842461784085,3451.553405477253,102.76145585003262,2470.3102758874375
2023-07-20,Cusiana,39379.02517191969,43883.146588293544,14.701405950583561,6468.636962782681,86.65226601892955,2425.821899394372
2023-07-21,Cusiana,42674.30293120503,34335.79241502791,32.06389532257277,3889.043196037471,101.30057197862456,2912.869025936955
2023-07-22,Cusiana,47227.95997726622,50274.2214434177,15.252416676986407,4129.420503325986,89.24811421878759,2611.5254535590984
2023-07-23,Chichimene,49871.85017933888,35294.258331693294,57.00689416281399,6453.747776885387,94.25334659644768,2613.969011241459
2023-07-24,Cusiana,41404.80522906489,38258.89234025367,22.528742685470018,4343.678485339261,92.82562825375413,2814.1867194970623
2023-07-25,Cupiagua,33444.44896316951,21999.473647492472,23.27275324625421,3402.0427447523007,90.34812800455884,2742.0636003948175
2023-07-26,Cusiana,37131.084210968045,33596.19541667723,27.33092757788238,3674.6999322697015,88.81746691150994,2967.9279381263864
2023-07-27,Chichimene,45577.53675503047,38217.25429656546,19.527458402537516,3871.3434792044295,93.79083665950189,2550.51852720176
2023-07-28,Cusiana,44930.61793264795,27943.333738178484,11.67173616484019,3996.706958866907,100.98384354853292,2864.5968680035767
2023-07-29,Rubiales,90493.96980626746,66897.70230971843,36.724823121149626,6721.624730767188,86.06503482788625,2735.2626758234715
2023-07-30,Cusiana,56057.08823661637,50362.55018006982,20.77623874397765,3554.1432565652394,91.3185867083189,2739.389265139179
2023-07-31,Rubiales,104179.36588145625,81233.53041991167,25.929779267073794,3609.4850325678967,93.3470906191404,3144.892085855965
2023-08-01,Rubiales,99505.80311953562,88401.78246085596,10.71457521444552,3340.9686889957034,88.9341052788107,3047.5071465135975
2023-08-02,Chichimene,52516.873514391365,51472.029418348204,26.61256679448202,3496.9024443735243,89.46356704675904,3042.834622849496
2023-08-03,Chichimene,59451.02347813675,53797.1747871905,24.254779962816443,4216.542595703458,92.39121448537486,3151.668883438584
2023-08-04,Cusiana,39051.01945336667,17064.034907318946,34.30610015313893,5862.946216141171,92.66136977472968,2789.6978770121164
2023-08-05,Cupiagua,28942.16022600077,19459.237766232134,10.676327255805234,4183.159410012472,91.26083316831831,2805.3750906571227
2023-08-06,Cusiana,41010.70556265663,33927.33625707305,36.517117290680595,3825.922110497324,97.01995072739733,2769.768615566179
2023-08-07,Rubiales,89621.07712938306,79283.17770727907,20.937811539786484,2693.0922335905293,97.32268159476978,2227.89048700435
2023-08-08,Cusiana,42063.28615607221,39905.54749762781,21.18926880277218,5340.308314131277,93.01359054603817,3021.420949548056
2023-08-09,Cupiagua,32331.926005537287,14220.63782257186,32.9922628031338,5105.460553554399,100.41164483520214,2693.3566619917133
2023-08-10,Chichimene,49792.35808137144,40877.597756161595,24.63448296378544,5231.497935441695,104.98406385810328,3082.9359665187103
2023-08-11,Chichimene,60478.14879425604,46706.892517483204,18.506911770931946,4227.780491510198,83.20470981110292,2749.480348753548
2023-08-12,Cusiana,37036.1159699348,31862.008404217137,35.19723577591571,3702.744924822754,86.8773569094643,2788.625042034371
2023-08-13,Cupiagua,37888.79363890505,29440.157842583558,16.231214467952903,4035.634038858756,101.65189644022787,2902.7745500279007
2023-08-14,Rubiales,86596.83581426958,34746.192732014504,25.511408937422317,7276.415834267648,94.55106158250871,2593.9548135938717
2023-08-15,Rubiales,105291.91224768638,63012.54729409544,26.211950758801265,5327.118384716737,92.66592394331265,2929.8182475917547
2023-08-16,Cusiana,49241.12521787833,45132.76959291852,18.64820511945939,3557.561417605917,92.55163541553505,2745.3913795909098
2023-08-17,Cusiana,41634.35744152187,40197.581264699365,36.925059690810066,3195.421303251807,94.18372862462057,2837.8040479579795
2023-08-18,Cupiagua,30992.256041363573,30228.05125621742,35.86837329500493,3661.23079167668,91.2073304631253,2874.2399591267017
2023-08-19,Cusiana,44560.999236994605,27766.04654955068,42.464380811902814,3191.2419549219926,99.90846810752872,2856.013167778114
2023-08-20,Rubiales,98608.61281927652,51104.79068798492,25.487654582966655,3505.0094536970632,93.94813711865393,3048.2854205689673
2023-08-21,Chichimene,52426.74727897303,40917.53453599043,0.0,3644.7129663915407,93.16890884924688,2832.526375617284
2023-08-22,Chichimene,47650.95715589587,47620.09185774519,5.204435579102537,3974.623646386958,94.01806702712761,3062.140960409931
2023-08-23,Rubiales,85243.49414262861,69565.29387687313,24.11143277513313,4039.669202310976,95.43910970534354,3062.8621596515577
2023-08-24,Chichimene,50674.56129595404,43759.23944257454,21.562188412201422,3954.4726609974277,96.78783573869848,2745.4649169488653
2023-08-25,Chichimene,47805.13314092525,39138.23043443854,27.596346772481745,4271.560933652218,95.81357529013796,3037.2366539617146
2023-08-26,Cupiagua,33984.71059830418,28487.392307049297,13.470039076877498,6533.999111179395,97.91532110410198,2712.725986916224
2023-08-27,Chichimene,52428.472260983646,55071.757736341664,11.253914588075496,3922.1135059943235,98.45233558425755,3134.8388402663513
2023-08-28,Rubiales,86025.99960902726,78824.11621470658,14.169180680015142,7784.857441890854,103.46190377856382,2846.0372678236436
2023-08-29,Rubiales,84979.78072965518,66614.54590850553,23.1449310219792,4703.705665205694,94.63997827748732,2430.7526196723943
2023-08-30,Chichimene,37295.98167439389,23835.370937314943,28.05211001237159,6373.842972620733,111.51677894335685,2861.9003037843554
2023-08-31,Rubiales,76938.5446305184,66711.65165566879,38.44522915743646,3512.638114731845,79.87524618948022,2625.55808621292
2023-09-01,Cusiana,39094.60828126277,39952.944939785775,25.580898468269062,4369.144128091153,102.1986902840676,2903.868043358339
2023-09-02,Rubiales,83744.63987414652,83672.84987988853,30.889438539273307,4009.3814466813174,94.00049541708316,2923.512308302482
2023-09-03,Cusiana,46110.56567736108,33330.89518642072,18.686008026037825,4325.858659618007,93.83298780568046,2913.4566600176404
2023-09-04,Cupiagua,31485.843014387625,34581.11081092849,0.22448669215492245,5923.785815663228,91.08508543995494,3036.1947961409624
2023-09-05,Cupiagua,35680.56133194799,25028.974615612857,19.41617612731711,3685.928563560655,98.56078483585434,2892.714412881685
2023-09-06,Chichimene,50528.979107179104,34813.3356290817,24.442050760319322,4081.885126784715,91.22837424348064,2686.237876653983
2023-09-07,Cusiana,42065.94799946849,35907.82117240006,35.14799307772785,3158.748126040389,86.39146411317589,2720.910997084964
2023-09-08,Rubiales,88027.00347708282,74267.48720499166,27.5607026547713,3503.699409438006,97.23867230809742,2531.7016139184457
2023-09-09,Chichimene,58352.24866078235,55671.456131826584,44.60322175403077,4258.198435528038,83.6650789082779,2643.2688923732603
2023-09-10,Cupiagua,32191.841870771987,30625.31319833098,27.669235518990092,4635.513800380006,91.48965159238622,2400.4590309425375
2023-09-11,Chichimene,47757.99664732838,45664.47631941267,31.74017102702932,4770.674660669271,98.73068550027111,2976.9979279823456
2023-09-12,Chichimene,57596.79517690515,54817.552270287306,0.0,4350.122487772323,88.8547799346925,2690.585931915581
2023-09-13,Cupiagua,38683.01267476169,41373.145830938774,41.51471113353675,4454.266990091972,96.53370287494003,2672.429973467786
2023-09-14,Rubiales,94778.0480909064,92128.0061895029,0.0,2892.2433183189073,93.47795968419332,2531.4439265924857
2023-09-15,Chichimene,58137.816627010296,46798.18068313926,31.41377118998493,4431.788548271341,100.73173927370583,2914.8976098019666
2023-09-16,Cusiana,42784.09648274843,28180.695334708103,28.38876262592261,5712.73082464883,90.86027357910417,2470.912558697274
2023-09-17,Chichimene,50580.39442221091,34335.33766997121,40.81239964096315,4027.2265865926533,98.75027542055334,2956.744347853573
2023-09-18,Cusiana,42372.62572584212,34532.35781873303,30.10977531403059,3266.7742775515676,88.74925047466951,2642.2388733138305
2023-09-19,Cusiana,45920.42880623254,40323.48309948653,35.87113005603672,3627.9251338230097,102.35504974327092,2336.011656503819
2023-09-20,Cusiana,47535.916931226995,37194.74284774081,33.60637980638619,3893.524488299463,106.12548130305929,3044.875741607328
2023-09-21,Cusiana,45085.35694311222,35410.04331947729,24.260991345068128,4686.870916928953,101.28766595141201,2980.1930101723988
2023-09-22,Chichimene,46355.15321370414,38333.35191411358,13.929102522221594,5423.587488562885,97.2771072019068,2839.3465424776386
2023-09-23,Rubiales,98958.959088028,82941.59531156735,19.469723093523378,3479.312859966482,101.25525299172278,2829.122139506778
2023-09-24,Cusiana,36212.3854901536,44250.0764206984,23.87105441765508,4117.902979824557,94.91882573078068,2452.0506343223233
2023-09-25,Rubiales,87453.91871231429,82372.9893033197,38.80875931676998,5403.159694283088,93.99977640415976,3306.119885003802
2023-09-26,Rubiales,91861.43057411053,93057.78224894339,26.546818067013042,6051.5023350233905,93.48130010708599,2930.2226025333925
2023-09-27,Rubiales,81447.9813662772,87212.05908863718,35.718253580890845,3665.529770486011,100.73378653317371,3031.513859831699
2023-09-28,Rubiales,91053.42187899993,79814.65076046686,30.567901421089587,4438.090731622397,96.0066276438886,2692.1283590507023
2023-09-29,Cusiana,39384.978647738666,38975.9359392215,24.597096775284495,5627.982285913439,92.29366212127731,2967.559096326873
2023-09-30,Cusiana,36618.64228517755,31798.226282674867,28.419980155747105,7878.793730161742,99.4634086568451,2838.5381831973486
2023-10-01,Cusiana,39491.24554478405,33861.00342675772,23.899733017702218,4357.169179956871,83.1719628760055,3169.394377734552
2023-10-02,Cusiana,43125.88696563053,37411.88940727609,22.545819678879106,4857.074056487598,89.08207978031969,2618.70358417825
2023-10-03,Cupiagua,35212.05872453597,25636.487581395493,38.934685322296424,5357.185867347053,103.29139581283447,2494.7045063768564
2023-10-04,Chichimene,53019.09829008568,56713.838542362995,23.82848980721277,3979.4670459230274,88.4511242953077,2577.377825209905
2023-10-05,Rubiales,82458.60100562219,84432.92346726629,34.223532319924104,3490.6638809944684,94.25264271215914,2810.4766266908505
2023-10-06,Cusiana,36629.92022815232,35798.08669920297,34.48717391267299,3813.4278416705483,107.65542792794713,2895.9641504231354
2023-10-07,Rubiales,76564.82675184512,73012.7944608139,38.207669550859954,4687.873635137363,83.41398368409698,2753.805613935134
2023-10-08,Rubiales,96727.58849618195,83936.08381832753,5.439984288988239,3834.7707249511077,95.48945298516242,3224.7625215204625
2023-10-09,Cusiana,41471.79560612944,45750.00983679323,24.849050597726357,3226.058201003399,95.64849950592163,2813.7814865239234
2023-10-10,Cupiagua,31936.097133859726,32856.3976310729,23.662593575666424,5129.231298322156,96.54340884428221,2846.4636972054614
2023-10-11,Rubiales,97712.67963351331,80143.43182451907,19.74868089035453,4530.3082358761385,94.41453530227899,3317.643494061173
2023-10-12,Cusiana,49561.9180569322,59906.25251119688,8.817524435430528,4368.977453201117,84.5600995992741,3118.0471673508473
2023-10-13,Cusiana,39379.83564050868,32700.948781627907,41.974281632043805,3694.0466721344133,85.11036599274661,2853.3258449614254
2023-10-14,Cusiana,54840.735114969415,40484.54390704827,28.50476415806522,4745.999037023264,90.10028846458295,2739.505214570929
2023-10-15,Chichimene,33677.02288239746,23313.618434929125,29.688212020802105,4223.169809131424,93.98304370951197,3130.1259949466557
2023-10-16,Cusiana,34722.83656531181,22985.052233930575,35.40767757532437,5952.270535457229,91.14025011639626,2633.0649076923714
2023-10-17,Cusiana,37373.043044444974,33543.003062633456,27.53242064874768,4091.1412126788437,103.69915100708823,3258.131851033094
2023-10-18,Cusiana,45404.36467595455,32114.750687417058,21.96530671176639,4324.94477967194,85.2998579685775,2766.0984809326205
2023-10-19,Rubiales,77342.72997563756,54452.34739294686,0.04911540552836868,4142.238617029449,83.87508313594955,2919.489469660657
2023-10-20,Cusiana,42988.98629448512,33380.91833288124,14.081203797466388,3829.2252430257913,96.94242397300441,2734.5023476539004
2023-10-21,Cupiagua,38568.86737937969,41755.38128825867,28.891706846495765,5177.682806704507,89.79223758613428,2853.6304018325854
2023-10-22,Cupiagua,31341.897325115555,36049.44899661012,9.936225789386445,4099.613652322875,94.20178624693655,2911.836235845401
2023-10-23,Rubiales,75786.62647266802,76800.10728609195,21.120218869179027,3784.4413448420987,88.05270726087879,2877.275672836059
2023-10-24,Cusiana,41985.49529880061,30717.70825551422,8.668070247963009,5961.020474270307,95.61722367345537,2736.643468676616
2023-10-25,Cusiana,47491.36101896243,41054.710620266684,21.44830584879032,4570.962230050003,100.1057883013533,3020.4327239633653
2023-10-26,Cupiagua,33380.57551062058,25671.128626059734,21.835499758937004,4691.102072305774,99.18515421792029,2903.1396487509182
2023-10-27,Cupiagua,35564.10916060017,31545.01750559972,33.60118333557673,4042.0095319714032,97.86492687296293,2606.3997212481117
2023-10-28,Cusiana,35892.39846077278,13236.410802351542,24.454607128099962,4914.891012528103,97.84807082023437,2491.503772928226
2023-10-29,Cupiagua,41468.85356224673,43581.31820948832,14.072839473306116,2772.8735234617616,89.77406740561064,3057.202278219571
2023-10-30,Cupiagua,34355.82874353569,28051.28110879479,54.063368151498345,4279.5918820326115,107.41551785321037,2766.09128441114
2023-10-31,Cupiagua,36648.6053586927,28674.36501022765,23.520751353709816,3779.1200958604763,105.97037377343719,3029.618224698002
2023-11-01,Chichimene,49921.22832984206,41176.53425957198,33.93296367651152,4861.827623950746,91.46912683832893,2814.3612817207863
2023-11-02,Cusiana,35843.710034893724,31462.257517064227,32.755130194711015,3931.737008975826,95.36508316407665,2737.281985061571
2023-11-03,Cusiana,41285.2036502002,37661.72660647126,44.60219740361039,3738.1461626959754,91.74431969788492,2771.2869911806474
2023-11-04,Cupiagua,38310.56438754692,41184.410947334785,28.94878127332536,4984.520298991028,95.53865203733288,2845.3309638500896
2023-11-05,Chichimene,56479.267587591596,50443.48788874441,29.22416611304046,4534.24248043916,93.11951816720914,2795.4143765877316
2023-11-06,Cupiagua,34078.27165359519,36928.80447544692,23.634098004070562,4214.048768193595,93.0725845135226,2687.9212619216373
2023-11-07,Cusiana,34613.01860038181,36597.14611244336,45.407956412290034,3737.102158672982,82.01068661207955,2534.4584281851116
2023-11-08,Chichimene,52490.328042549816,48242.76003915359,24.219170952962372,4897.573132684338,88.15157307989062,2719.079817831807
2023-11-09,Rubiales,89009.12876743755,81462.98504106276,0.6653414860167715,5082.126646687845,97.72178059690215,2961.4690563634044
2023-11-10,Cusiana,33709.3666986345,25889.81230336926,37.10284687329154,5860.0740222034965,95.4961839917165,2718.729329290138
2023-11-11,Rubiales,97355.55876626214,44582.95110651098,25.96231810077074,3966.0457962215264,89.62598237403294,2834.429817558694
2023-11-12,Cusiana,47714.223059128264,42139.42489542663,37.55188315110708,3386.4323544773965,103.71757959960381,2759.8736401011715
2023-11-13,Cusiana,47292.374497523,42759.321799317295,28.911875754121816,3160.7136591520434,92.9893422648662,2667.750739822354
