date,field,oil_bbl,gas_mscf,water_cut_pct,reservoir_pressure_psi,reservoir_temperature_c,well_depth_m
2023-11-14,Chichimene,42317.21270770647,38113.350750094614,33.464439388434045,6052.428965481061,86.2786628026839,2992.869010653327
2023-11-15,Cusiana,36588.003771544994,34082.24609135024,25.336160515820186,5356.70381607822,91.53730421215808,2433.374055662298
2023-11-16,Chichimene,53380.27686680145,33228.88715195792,33.69232491332405,4519.138333851528,91.12059474230738,2796.7868969553865
2023-11-17,Cupiagua,33651.60955338266,28237.00696409458,17.831672537092118,3471.7820319359653,109.61427713107224,2585.444936202951
2023-11-18,Cusiana,45057.69299211143,51960.605676469066,22.103369649893033,3298.2192410350794,99.56862262500155,2768.4362274330997
2023-11-19,Chichimene,51118.94899779695,51445.285627331024,4.595691947749678,2627.424148278605,101.89424912629912,2636.1975580448816
2023-11-20,Cupiagua,39184.01746165555,32393.11999881372,28.42327130973161,4894.320541344273,90.78891682389265,2502.1375970162553
2023-11-21,Cupiagua,34403.98787082738,32912.52964734119,8.019672716855112,3831.8176901118213,104.19496795286035,2583.4274654211126
2023-11-22,Cusiana,42257.07881918741,37136.97183238131,30.188398103615327,4488.893569756885,95.61636820285024,3049.0423068538485
2023-11-23,Cupiagua,31637.241891820417,15409.193087441923,39.90805614476692,3620.5168452107746,99.14780465621749,2849.6992582863663
2023-11-24,Chichimene,54896.101183719315,45072.17014105673,21.390087641861538,4024.5808739194463,104.33308337489106,2864.792010913936
2023-11-25,Chichimene,44752.982716185405,35119.21833028285,38.89487316866193,4855.191107018163,96.8373656278229,2887.604063588298
2023-11-26,Cupiagua,34238.533521874175,29725.662994952134,22.185807922950808,4711.840342469195,80.16146644644778,2864.5094395844444
2023-11-27,Rubiales,96400.52853174781,67872.42238442619,21.586617759369986,3626.375838925405,90.98178417635258,2673.3636483051237
2023-11-28,Cupiagua,36853.83286997225,39940.3215578409,32.22309111866444,5293.675236560691,103.35537952067246,2973.4952254756777
2023-11-29,Cupiagua,28015.615321439698,27278.276464340845,28.329946685587288,3243.296335010024,104.50109630492767,2672.2555246940465
2023-11-30,Rubiales,73738.11258787474,54761.43254139294,42.95861730809001,4195.841944446375,97.57213163740975,3230.289559411577
2023-12-01,Chichimene,46420.28645159893,36458.01877711442,7.277841466113205,3113.2201472998495,87.29490319179872,2693.6824852424675
2023-12-02,Rubiales,99950.99894451456,81513.31416843632,27.513274261323453,3753.3699986265933,99.0333320180479,2760.028845500084
2023-12-03,Rubiales,90562.27119783076,56679.73308223802,24.551369362529634,3768.6891810400994,91.45563929528116,2783.3718290826105
2023-12-04,Cupiagua,31064.246504017283,21465.486398703473,32.376176584305426,4768.508920338376,95.04892229406849,2980.753846708922
2023-12-05,Cupiagua,26865.076764614703,23819.528796193852,33.1736269183531,3463.4037910707725,100.00729003615751,2872.9648959416686
2023-12-06,Cusiana,35763.98837434904,29966.946807373813,35.91432565341326,4436.086203443488,92.17453233776702,2488.018193550472
2023-12-07,Rubiales,99156.64559074258,75314.48001770554,28.008118513147284,4003.559435568588,89.91636444467673,2579.9434347972146
2023-12-08,Cupiagua,33706.18677050852,26773.39573053304,18.897595986720614,4223.430702290592,85.45188020360877,2581.8752213420876
2023-12-09,Cusiana,39164.19933385381,38197.51076498994,36.16153604848273,4558.467832532103,94.14949938850775,2641.3282587923773
2023-12-10,Rubiales,77340.33927508403,53073.39848657117,24.74937359800462,3869.1428846036497,101.1000470222004,2977.60602977703
2023-12-11,Cupiagua,36168.570417231946,33470.07688817174,22.497747750642695,4032.693275678289,97.8066054205189,2582.874166906245
2023-12-12,Cupiagua,39978.22087697744,24522.584063071692,18.57388309612398,2661.06833242008,89.01191306874082,3174.5492868094375
2023-12-13,Cupiagua,33554.42019008209,20909.721858717316,22.56760730146188,3934.0428324833947,95.63978911906808,2851.5928838337545
2023-12-14,Cusiana,39603.202395411834,36618.649581926446,23.689978558508162,3452.3665531687675,91.38869233989645,2946.2280752005895
2023-12-15,Rubiales,80827.58954809085,76713.37945467299,22.899534836376823,4179.68484749113,93.38802688822177,3132.6197590491574
2023-12-16,Cusiana,41863.18355322699,34543.97732806533,35.125242619604286,3613.608539185885,89.59482082158672,2554.951121805007
2023-12-17,Chichimene,51462.51844806642,47270.25191198723,42.183655744011205,4568.0323883013125,91.5737954007932,3073.4011590007276
2023-12-18,Rubiales,100305.29796377568,67469.1049574943,44.46353862642941,4235.233238174851,82.26793494270521,2810.5107121099236
2023-12-19,Chichimene,36228.11384365149,31144.174535566162,23.62060296418635,5845.217628200879,95.00393959615097,2788.935069952925
2023-12-20,Chichimene,44733.48827107223,28677.50838344054,26.10207659917339,3910.6369153075343,92.74591105611233,2498.3237283869853
2023-12-21,Chichimene,56934.210736604495,52203.6875606137,23.772142227747434,4594.989345094936,84.64527110995688,2535.6614188665335
2023-12-22,Cupiagua,31955.01404062487,23465.64008843309,32.997701659766705,5427.658813474868,77.43452386310292,2486.6099156903783
2023-12-23,Cupiagua,40376.94415714487,45670.02090400997,20.66696032906914,3444.1093244185263,101.306617477893,2746.896792870915
2023-12-24,Cusiana,37996.88573503185,21031.86716771742,17.92315156390338,4271.9993724891865,92.76312743890576,2768.5544117500995
2023-12-25,Rubiales,72082.01107648152,52716.4070146302,35.907629943589924,3736.176975889143,100.0198236314122,2836.4946859550737
2023-12-26,Cusiana,50999.82231781671,33481.67327540282,21.39498353449339,4026.7909835946557,99.57549115534391,2798.2541670439377
2023-12-27,Cusiana,31344.369657720817,35434.41291522289,32.395238483829914,4242.529987928827,86.47368999393143,2789.8013623538695
2023-12-28,Chichimene,52382.77542884753,63860.496795010666,14.79673115398442,3044.3091059736225,97.38230225112936,2545.608133945403
2023-12-29,Rubiales,87682.25169535255,83292.27995705335,25.852324937250977,4687.717394191396,100.67386131671286,2727.4560562799275
2023-12-30,Cupiagua,32660.10875503437,29243.57330982844,10.271083877405658,4579.4762192088565,76.79489992442913,2841.5135811301625
2023-12-31,Chichimene,45428.85651358716,53053.26858467854,34.683559999760035,5365.646585178753,92.79968150163945,2913.5290998094224
2024-01-01,Rubiales,93691.67810841036,96720.57679022025,33.516701917624914,3687.1581772864124,103.15669329255711,2802.2899697016737
2024-01-02,Cupiagua,26955.45304065921,24244.006712046983,16.9446141478169,4867.779512020636,101.85946082063242,2607.9752674165975
2024-01-03,Cusiana,38256.38789417017,29769.397616833794,23.67724118554226,4645.4849948201845,99.94626471379465,2599.3044291441975
2024-01-04,Rubiales,101720.47602388091,76644.67795183398,13.71354519535188,4448.3168438235,94.06621876629352,2776.5148471778207
2024-01-05,Rubiales,69589.14239439266,41725.23102166523,21.68628033077564,4030.7991390260568,86.71604312647032,2917.6347681498323
2024-01-06,Cupiagua,36535.16191239282,30246.757987485937,29.792305460464853,4839.513702748661,100.89134099162688,2752.8951949758393
2024-01-07,Chichimene,49566.1766441157,41757.736564786035,42.489368320261995,5274.477902056113,93.74764048633953,2768.5631073591912
2024-01-08,Rubiales,77055.26178142332,73203.26671543896,17.57340029108745,3919.6359612125066,94.0356664933008,3158.5813160311113
2024-01-09,Rubiales,94267.98903364762,52854.08917035299,17.53597542643518,4795.114805755527,86.2162818847028,2445.880110108777
2024-01-10,Cupiagua,39134.876235946256,31858.316656150906,41.78653578256433,3976.9500450864834,109.03064725119287,2618.7766696928015
2024-01-11,Chichimene,45748.26231182376,50033.80894794518,26.78309177025324,5287.870303468358,97.56416583286673,2682.542992461695
2024-01-12,Cupiagua,35325.26076851656,26690.554359758946,39.51259194822437,5176.103784852459,97.1382090252698,2733.2839280311296
2024-01-13,Cusiana,37048.78643509678,22171.603416374695,45.215722169207524,4110.673879247896,105.69795051721351,2888.8437834627207
2024-01-14,Rubiales,87882.7642920449,72654.35079388098,7.454333398282028,4547.034275506001,91.30152672632309,2771.5381189820646
2024-01-15,Cupiagua,37597.35992471762,37185.16481140871,28.37962117332959,3689.294042383907,94.81426176444012,2518.128041101881
2024-01-16,Chichimene,50031.05147421816,46269.35177422809,27.474010322602616,3310.992304224722,104.13230583714062,2803.1616183018978
2024-01-17,Cusiana,35241.79761177031,24771.28469414776,26.01455447281931,4858.2395849399545,99.07572899816303,2833.4703059078233
2024-01-18,Chichimene,41371.87579023151,40621.16602559849,25.648538063969173,3244.6753132419026,105.20194000891173,3177.77892009798
2024-01-19,Chichimene,41681.49204576267,38687.50638079958,28.529608226897196,5201.963102787388,81.67095533479606,2642.4338545287515
2024-01-20,Rubiales,87899.167682254,80982.36842716527,15.82465972434498,4079.3897625362506,92.02668815366894,2731.3587157070465
2024-01-21,Cusiana,41331.99183999264,30956.893487964924,9.979400441773755,5298.75396233067,94.59148008011127,2862.386450586721
2024-01-22,Cupiagua,26775.469897518647,19261.86968345379,24.753233757370296,4097.797560720409,88.01219108868538,2543.753482836055
2024-01-23,Cupiagua,32135.996529019543,23961.49019371366,37.618563870912524,4567.387019255115,112.14395142381917,2836.232614734998
2024-01-24,Rubiales,109535.47490554505,85520.16698665643,21.669362451800765,4723.617074243592,104.33939360756601,2745.4619819222034
2024-01-25,Cupiagua,32784.93890036777,34125.65557161732,18.08985797473161,3650.924459562097,76.99742834307625,2676.437207880248
2024-01-26,Chichimene,54113.39248714812,51810.417547687626,31.514258286542486,4153.522848158055,102.30101621499206,3016.617607656713
2024-01-27,Rubiales,89972.13772897163,89824.72568244049,25.990467400980382,6749.61852233165,93.05643825383984,2685.1686511003395
2024-01-28,Rubiales,82189.14163307357,63363.091473340864,38.844683331445,5797.528825492855,103.29051907525579,2421.2228433937867
2024-01-29,Chichimene,47820.05985591421,41399.36039601898,31.486595551952647,3967.4021072002533,95.77921170549932,2807.365090459195
2024-01-30,Rubiales,78727.06666696543,65817.90704795635,44.2552089126818,6909.661779563602,95.7403044039511,2931.2604667580613
2024-01-31,Chichimene,53052.93768166827,43924.810650195956,29.569901183353295,4319.457127161844,99.668353250888,2864.196343254246
2024-02-01,Cusiana,42439.20567430527,29571.144517281915,21.75542840695523,5107.036933535311,92.96789240593183,3007.426759988508
2024-02-02,Chichimene,61941.57562359184,58387.97510714296,16.235969284091222,6397.602009696344,96.9272611352285,2942.199755283714
2024-02-03,Chichimene,43120.85055322747,30159.594229549966,22.042244915313102,6628.064437854619,99.90345064489708,3053.0283115538405
2024-02-04,Cupiagua,34327.15161436136,26493.915628542287,6.246373024585754,3092.6214427188056,100.21411148743665,3090.938264277188
2024-02-05,Rubiales,87580.71484099205,80427.37317289405,36.52791990881781,3169.303619182734,102.68282850340304,2841.3964208212687
2024-02-06,Cupiagua,36653.59924428637,26244.341651437586,26.62934167635093,4229.146544229396,98.98617577115898,2995.019908087628
2024-02-07,Cupiagua,36303.29160664247,24505.887292447198,32.599426922384154,5975.244284692881,94.05505902323729,2648.2836831780887
2024-02-08,Cusiana,40741.92982146047,34708.892769296726,17.97783704162041,2842.375851722709,102.46095084481524,2861.944924967364
2024-02-09,Cupiagua,34382.15589331553,34175.33299304638,22.24563114968595,3273.2452561530736,98.45592024073525,2848.4514485538916
2024-02-10,Rubiales,76110.06944785944,66406.94117127205,28.24338619743326,2637.066548072278,92.87823920522577,2667.554981358037
2024-02-11,Cusiana,40625.69220968011,24889.25747906885,28.332032327430518,2522.5569024320207,94.39735259775284,2575.8735242074836
2024-02-12,Chichimene,59166.24149461502,69493.91260115386,35.13164015061362,6119.549183266643,96.64027058115963,2931.8818520794334
2024-02-13,Chichimene,45418.06739881535,38016.405192678416,47.53694647597008,4873.542589020012,93.81351970068233,3152.9107296885113
2024-02-14,Cusiana,36603.175853871835,32432.12302524752,19.94149955283396,3376.2175297142685,103.3181905240116,2641.7822870913246
2024-02-15,Cupiagua,37565.78584330678,36184.166525151835,30.934091951216217,3850.1354468363847,97.07064096739761,2560.344686597993
2024-02-16,Cusiana,31229.205469310444,27623.314453407704,44.0213193996188,3493.1565918891915,91.8484265891418,2708.4840690290293
2024-02-17,Cusiana,50315.60878257648,41263.03148905808,49.755736299051115,3946.531932942468,89.54943165695364,3051.0992370076688
2024-02-18,Chichimene,41246.38837383226,26169.150577236298,24.5386845453514,3440.334938911939,84.06353083698424,2552.7854777305092
2024-02-19,Chichimene,48901.79993449563,42227.074451157896,21.238299397293325,4141.879418773224,107.27069672342326,2662.599880742225
2024-02-20,Cupiagua,32758.739426529333,21902.285708518557,36.880771731591054,3628.9706124943805,104.11272308812192,2615.239600809356
2024-02-21,Chichimene,54861.65112113348,52559.09476538365,48.19846384538702,2267.4568646551456,87.10676979787377,2779.402340112243
2024-02-22,Rubiales,88974.6915833847,71166.21925124606,24.491869602699026,5187.885167739277,94.15895359412063,2950.978311567675
2024-02-23,Rubiales,101458.38423014291,62023.62395906019,16.281546543823524,3984.3821050696506,109.54353476931857,2654.057001605329
2024-02-24,Cusiana,47374.16876592145,46508.924564322195,30.161701799638827,2723.0271048947207,85.0084303782515,2922.728009014814
2024-02-25,Chichimene,51829.89151813452,42670.62377955895,7.841969934760982,3896.8458240506384,86.49171382363131,2660.893708611657
2024-02-26,Cupiagua,41559.38056436933,43985.55329787618,27.84059357126225,4331.057310827474,91.5212133570233,2604.251121189904
2024-02-27,Cusiana,34605.37203060064,23639.244979662555,36.379263303337794,3597.6394338915925,91.35424082979604,2494.3004167626686
2024-02-28,Cupiagua,31559.07730038928,25844.6836904241,24.637897351244888,5092.556240497636,97.49217968400382,2709.4011949382425
2024-02-29,Chichimene,45515.7341823151,24001.522212688335,17.86836268317426,4879.9407478011,91.81161233528519,2690.1831874292693
2024-03-01,Cupiagua,35538.405168660225,27088.60676914523,27.36350855141781,3913.9165452254933,93.3685112719021,2566.03381705956
2024-03-02,Rubiales,76562.20714356094,97291.59451800892,29.698197019928713,4709.674435526063,101.48351483424936,2571.0287505421975
2024-03-03,Cusiana,42650.47265466553,46161.738389185215,35.2176644411623,5250.7243612040465,96.73266239556345,2970.7035340343705
2024-03-04,Cusiana,37881.086468331196,41453.798665670714,44.08070694260458,3833.868162429774,100.62502060354392,2844.3022609425266
2024-03-05,Chichimene,48434.42020397519,42956.664054820634,19.59849324059713,5228.6887060668305,94.84582626585365,2990.216031583888
2024-03-06,Cusiana,41009.24904804015,43240.58725428754,23.94306892403725,4194.4421872393405,100.73487714966544,2652.3471871516513
2024-03-07,Cusiana,38416.247969690834,44807.40804527892,29.71337148885469,4733.334113058856,88.1182905620922,2849.927787759775
2024-03-08,Rubiales,79176.10188854273,61575.777735847776,24.07271851318142,5177.200765086028,98.00568035958493,2657.114355072242
2024-03-09,Cupiagua,37404.97244673275,21665.329249243823,24.833914196073927,3769.552820624845,98.9789568892866,2782.926898683473
2024-03-10,Chichimene,48871.076871199984,47749.951469359716,19.50203211528625,3310.7311820750397,96.74502835108423,3045.7967473413205
2024-03-11,Cusiana,31420.061819094775,30113.244449506677,35.89171614975408,3853.76580325059,90.04616628131389,2722.747641846724
2024-03-12,Rubiales,83867.36803532243,67200.76717061728,21.61917122935606,3711.115956159228,99.18673170486223,2705.3446833469015
2024-03-13,Rubiales,97074.79640859085,74382.25109127877,31.109348743344594,5830.908411154145,96.24330855135862,2768.978798493498
2024-03-14,Rubiales,102938.73939166711,86161.53646945523,22.88290791629378,4328.852618018135,105.40258034559196,2908.5752596750613
2024-03-15,Rubiales,92342.33770821587,81100.78690302164,38.507521968313974,4984.499248578036,95.82180689126834,2662.3464660060577
2024-03-16,Chichimene,40280.694508321234,37529.51715400636,9.427497800533342,3221.8487840866824,93.33291889541903,2745.4651334622067
2024-03-17,Rubiales,91124.42926124905,33172.075887321844,36.86561168185898,4861.26353179612,98.97102813819501,2784.268215012696
2024-03-18,Cupiagua,34406.61145095755,34841.19372634792,10.20330082537229,3803.069624865454,106.78393645662989,2625.3374482822965
2024-03-19,Rubiales,98827.91281714002,81867.02542771716,9.286152887255206,5495.193354560122,96.64334802383165,2924.6531847909605
2024-03-20,Cusiana,41453.18266343342,39306.53386860634,24.427118676687932,5632.300375137663,86.25158716514481,2813.3729730491564
2024-03-21,Chichimene,59530.06123107025,37594.3444885941,24.577497188676325,3966.149348733438,90.37340357436723,2728.413016122337
2024-03-22,Cupiagua,28603.076467238818,24223.617807586405,9.879491335228177,3574.4147657884396,91.35253285678564,2357.017503206272
2024-03-23,Rubiales,74407.7883597937,76973.31558608811,24.377232326457957,3467.9648325550525,102.30718741585879,2885.1116219946925
2024-03-24,Cusiana,31759.64031945578,18439.935303225255,29.23731695275559,3073.947250738172,89.29065406393876,2611.1962280611583
2024-03-25,Rubiales,95059.35976192087,74697.52776686223,23.115694763701875,4335.201230977829,98.54118603873707,2676.293303044225
2024-03-26,Cupiagua,37037.24596546202,37793.87612387412,19.622283032616078,3746.881143929453,99.24340309558372,2732.110131289529
2024-03-27,Rubiales,93523.70792914154,96485.04293339931,19.789840970082896,4760.345914035872,85.58710878578906,2764.748341372317
2024-03-28,Cusiana,48655.37287564207,34366.3790669225,13.431811495397326,4436.957614387963,102.18691414379863,2781.785740903923
2024-03-29,Cupiagua,41128.69492521094,40897.05092597929,13.206284987877144,4028.7453861843123,101.48526915899917,2704.7739045101325
2024-03-30,Cupiagua,37562.511078164185,32586.887080576587,21.588652015420397,4533.944532581193,102.71795226027358,2862.121915543869
2024-03-31,Cupiagua,32745.233172809636,21965.500861363646,19.217059106887294,4510.7926920446125,97.40101253729996,2852.1449667272823
2024-04-01,Rubiales,86288.61643152036,54684.5237180298,28.943292095327635,5540.259552019965,92.10350370221781,2691.8908877771623
2024-04-02,Cupiagua,35587.12076607178,33469.898516724636,38.38811806185248,4397.924513601315,89.62388909217313,3070.848051411803
2024-04-03,Cupiagua,30447.186185973227,27479.57371097363,7.903638909529317,4317.228296251354,99.58186425800436,2782.8397404745706
2024-04-04,Rubiales,91953.88210838113,73943.27092289235,17.933574731657234,4801.229071902915,91.90525425929074,2710.5374251163544
2024-04-05,Rubiales,70977.38597548325,65020.20400566887,24.788762318098712,2981.1777472740987,92.21168491782494,2993.0001804425497
2024-04-06,Cusiana,45609.03307015732,29278.406723817367,16.593800131285413,5626.600431616765,104.58749128182122,2990.8083490467493
2024-04-07,Cusiana,38998.476922617425,24452.996409377403,12.62358830663345,3753.8428588761763,97.51340808243656,2691.159445457902
2024-04-08,Cusiana,40333.4360649531,45686.8860069071,25.881663201977297,6079.419874784908,105.45208802967211,3029.388969885821
2024-04-09,Rubiales,91033.27145566187,87401.29295814806,31.576652862654633,3944.9444921292707,91.58665134534571,2767.190592177031
2024-04-10,Rubiales,83049.90321625739,99491.74825996201,33.660232971182666,4205.220533698007,100.07350322691086,3161.79387820443
2024-04-11,Cupiagua,37300.5525718204,28982.08656499418,33.402072497910694,3660.637553481948,88.98552924865655,2894.7756139327507
2024-04-12,Cusiana,44846.63445063759,47604.952100763345,46.74721069664246,2531.989081676306,104.31346191272809,2869.850708549234
2024-04-13,Cusiana,36981.393703166614,33856.44526893795,16.54065461526219,4143.975211088996,85.37751938845739,3058.431369801117
2024-04-14,Chichimene,45450.757627305786,39963.77146918059,34.354192762270266,5779.316204266818,97.56602905590151,3052.0925572287792
2024-04-15,Cupiagua,39815.46632884259,31833.680316284685,40.79730027630258,3281.7964498612164,89.81073751057824,3192.4813708615884
2024-04-16,Cusiana,41755.550465728076,42142.157522981324,18.83437841536732,6029.268535367631,89.80042559515671,2724.681554999629
2024-04-17,Cupiagua,30310.532829672055,14733.394699161845,20.43590810591533,3532.6931715323385,90.25239681578923,2786.1334912752964
2024-04-18,Rubiales,83358.90970536189,83691.60757901032,17.999472270812475,3932.1095424954906,94.6690571217502,2954.420984179708
2024-04-19,Rubiales,93029.61904273382,33620.65390330984,28.780739525181392,3595.6253549195258,99.15929165613555,2779.5146666354235
2024-04-20,Cupiagua,34907.0153717876,28830.263509949273,36.20760954988798,3482.98104831717,99.30319478057788,2964.6936661383565
2024-04-21,Chichimene,45625.33157637624,36626.79333423921,16.50194937816409,3900.211612635885,101.12703709758168,3127.6412542499347
2024-04-22,Rubiales,78698.6197229879,81112.78873686829,18.76290831073025,4791.0997582835325,92.84803673596059,2564.102181388829
2024-04-23,Cupiagua,42578.678088339526,47034.760339177185,14.56992431081363,6047.984807399188,96.86320565271778,2891.7739725946913
2024-04-24,Cupiagua,38737.755063039585,36384.793849310154,24.798827493220326,3796.758020777575,92.5803484360564,3112.9444167709685
2024-04-25,Cupiagua,27557.917223786986,26383.699929044356,30.86967010272217,5198.0108560883755,96.12833355749943,2663.973990989313
2024-04-26,Rubiales,81521.06242614971,87624.97521786144,6.590775913507695,3152.2501929189707,98.97675602777409,2856.9903855406565
2024-04-27,Chichimene,47430.66050853288,42933.18913349182,24.863355849575317,3723.8936242112277,97.31615568891539,2774.8744856456055
