date,field,oil_bbl,gas_mscf,water_cut_pct,reservoir_pressure_psi,reservoir_temperature_c,well_depth_m
2024-04-28,Chichimene,48241.15260034529,43878.49108223254,30.892862858860983,2718.614965233313,102.69204871760068,2896.8103440369223
2024-04-29,Rubiales,94221.94233547965,50685.61480900148,17.875110583925625,3952.5302261522165,92.10428439691997,2700.2734498269365
2024-04-30,Chichimene,49502.36169283996,45308.27724071795,15.452586628984678,4489.254282098843,90.81626435471439,3069.422297975797
2024-05-01,Cusiana,39647.65948624028,25903.988696259537,15.799835801058954,4640.2439105555595,90.82468205092258,3000.680947180502
2024-05-02,Chichimene,55818.95364411734,39413.675871999214,12.785368558099865,3298.73359447504,98.04236578659057,3156.2663611333346
2024-05-03,Chichimene,55369.85364446128,32844.24365267435,30.658295020848378,3217.6051849978885,88.87128454848576,2860.9385857678944
2024-05-04,Cupiagua,35775.19905411008,34854.86829518122,16.228127273232214,4120.942785560848,90.98325321842816,2714.3409033616344
2024-05-05,Cupiagua,40640.50320401042,53296.41253463084,24.922181998027035,4409.366020409027,96.99230470871568,2724.155684891173
2024-05-06,Rubiales,107555.17835317725,72234.52682385924,17.8924740088516,4212.28493939226,94.77833172088467,2759.3740618068446
2024-05-07,Cusiana,48991.500804335956,31883.616573924253,27.14635635155743,3821.779973384013,98.212846290203,2796.9573540626398
2024-05-08,Cusiana,37444.92073467119,32637.431659880167,9.306154768981735,4822.466079722152,93.90666340929548,2907.8076101469487
2024-05-09,Cusiana,37068.1879681232,20121.105858844912,28.9338391799359,4389.333815191727,103.69875239347195,2848.4874129884843
2024-05-10,Chichimene,49074.430265788884,35060.15281805929,19.49297739465505,4683.079004640673,82.82338146548476,3135.9010986270164
2024-05-11,Cupiagua,35558.40417311097,22491.768780835006,33.42109291530421,4109.029802849332,90.16554074828633,2960.711890273457
2024-05-12,Rubiales,82843.85819120104,69059.75398116886,35.44106993824332,4077.8237393919667,89.13770755018956,2942.791990521491
2024-05-13,Rubiales,86159.09056824235,70756.62561189453,40.796974537197386,3400.5216820678393,87.04120315928432,3137.006621936279
2024-05-14,Cupiagua,30006.87745641702,18896.478847465372,32.106389915860035,3333.3062838304604,113.17206604749362,2933.8627410620747
2024-05-15,Chichimene,45749.17757761204,31498.117596981014,15.788649422676903,4905.150997721714,94.83657018765096,2685.631217632488
2024-05-16,Cupiagua,33425.42564371194,22783.878902868673,1.7465742794915755,4114.7814099922225,98.60933594548165,2686.1569722688455
2024-05-17,Rubiales,102071.37434774783,89947.68742788561,16.301878994653823,4460.387669191743,91.71659395541656,3014.113275938913
2024-05-18,Cupiagua,42652.51622993844,42177.64921428607,22.577908662962617,3687.917778762451,89.2743552889474,2997.3940057512004
2024-05-19,Rubiales,79666.65518287652,71841.9837748405,14.411185922055203,4049.4856468173084,98.31616675467643,2589.4379746008617
2024-05-20,Rubiales,85842.34111522415,82312.7030675318,13.098222092833542,3103.9249281240645,95.36640523240922,3225.058556246542
2024-05-21,Rubiales,84925.25511173897,54893.168309577326,27.25599304102191,3622.1279570188576,89.03074507267526,2977.9724493342724
2024-05-22,Cupiagua,30591.014180470043,24282.17197004505,27.684952060652662,3978.6058554140136,107.98778052109809,3003.390299495937
2024-05-23,Rubiales,99761.4311486976,94291.07666990494,24.77326157454362,4093.7223704562152,102.1201771083214,2406.0290186724146
2024-05-24,Cusiana,32803.27294973126,26155.100051069858,38.329619850459714,3923.7376235586107,96.79081959513275,2799.726518106823
2024-05-25,Rubiales,95920.86781826626,108396.05153749984,48.76383011862559,3997.8538056113903,104.6388379391331,2930.8512076158854
2024-05-26,Cupiagua,35520.08667052684,29442.9049717788,12.799207320989536,5601.769956262107,93.53693309871149,3345.37585580226
2024-05-27,Chichimene,47775.72105329665,32188.814537343165,19.083877139309756,4197.4211957483685,91.31024885460344,3199.746266218287
2024-05-28,Rubiales,96922.2462507993,90751.96323076017,34.48444543429344,4341.468568339304,95.11029580044772,2360.389606414083
2024-05-29,Chichimene,54516.71985404357,43415.66263891182,26.701097571239977,3406.6642419717023,99.39501234071341,2944.859430434503
2024-05-30,Chichimene,48182.33287823543,57411.2537716407,8.578986852326224,4365.029831431245,92.47498700244414,2821.194226926637
2024-05-31,Chichimene,48380.116831281855,37539.329335409544,25.63671718534826,5094.465118665888,84.19802547140087,3083.8253482370283
2024-06-01,Rubiales,97651.0299252382,112978.1205150841,19.007591451563485,3704.2015118561967,103.16606154931952,2948.7596093349334
2024-06-02,Chichimene,48173.14197696488,25612.868100077507,2.27815102723563,4824.950222863324,99.30477701876212,2626.161848551519
2024-06-03,Chichimene,40731.71962844478,37432.54733095332,30.767636471607375,4082.334017630223,96.51884315736682,2579.7234394719558
2024-06-04,Chichimene,46104.78040419894,45966.31775596756,28.589902714245515,4856.041839033081,95.08760570793291,2937.772683034105
2024-06-05,Cupiagua,40373.20465122347,24287.06695641504,30.23273069243573,5423.786640366268,100.64453244236475,2966.725657818118
2024-06-06,Chichimene,61023.63552533982,68538.41560984602,14.937040820390262,3913.9862560302095,86.57753280436634,2657.0366873572307
2024-06-07,Cupiagua,38076.937849774156,37317.39899987539,23.67525945933475,4319.00604463594,86.30753555178984,2994.8377545688504
2024-06-08,Chichimene,53263.77074658399,35985.08227931371,31.11211951788248,6250.158986401493,97.67434312865707,2352.024130014419
2024-06-09,Cupiagua,37067.68753966993,38271.38940379094,24.87467706220361,3297.3331737803937,94.74327322340801,2965.5816765018026
2024-06-10,Rubiales,73470.10918065548,86575.26624080855,34.44945607520651,3900.413563524313,101.00669089789739,3082.4366704803706
2024-06-11,Cupiagua,30799.240390201998,29023.171020402642,26.116523464995744,2863.9036584836385,94.23599275268698,2668.788646131877
2024-06-12,Rubiales,92461.87118294527,82048.8208397563,14.9639122764255,4217.576590050085,89.41218343735653,2667.023320011925
2024-06-13,Rubiales,89242.7409487092,76064.56810487172,25.626669346430663,7823.188620321548,99.79684121739984,2983.4959151652483
2024-06-14,Cupiagua,40341.35358892325,37629.64270843698,42.15128866666413,6133.118835207479,97.10277868911781,3277.791409484673
2024-06-15,Chichimene,56505.727375962764,36236.17578002804,19.02611726639463,4174.920549030243,86.93584183184937,3050.8150694099654
2024-06-16,Cusiana,34053.38435164106,22957.53547454725,20.161489111709347,5102.647824952554,101.32911336769155,2493.624427429995
2024-06-17,Cusiana,46198.55919326251,39123.60162919301,19.199910205433838,4053.605008256623,91.30870100706886,2758.446539263039
2024-06-18,Chichimene,48919.87731090231,37657.6318825289,42.031198450260874,5155.427668949621,99.03406687802203,2638.484245427205
2024-06-19,Rubiales,89261.03903130649,77341.90374404239,15.552646055337577,5309.456361030802,103.68539991668484,3086.123603791689
2024-06-20,Chichimene,40410.52604654536,35634.175407730276,32.21099536897059,5280.890185050953,101.81779495321383,2814.4089217084415
2024-06-21,Chichimene,45578.24047332536,41578.869324841544,20.889280304600202,3943.455648995584,104.84396046512686,2647.396379799344
2024-06-22,Cusiana,41237.14418957173,34936.46834601814,18.8857170264761,3200.337338508906,89.47159063625179,2579.5002516511527
2024-06-23,Chichimene,44260.58840944369,38841.347269074846,26.750672066348123,5469.450109771045,80.36351729658969,2707.7287899378557
2024-06-24,Cupiagua,35403.8804299378,38663.136745301235,37.50626747926681,2747.0498869284957,83.81965939163865,2632.680740948688
2024-06-25,Chichimene,55163.93317970287,47608.401837674,21.760110125159834,4214.310444720284,88.94475031621879,2963.538475337527
2024-06-26,Chichimene,49595.17046829481,49079.14777697955,24.813031603691208,4035.540346258713,99.95787987958329,2598.581313831984
2024-06-27,Cupiagua,33884.69042159102,25631.582705909066,31.411755046331617,4421.249433318087,93.34171949896296,2703.212102919661
2024-06-28,Rubiales,106202.36493396129,99757.6349632087,28.03503717543981,4572.495664264972,85.24176777626941,3299.5283471856264
2024-06-29,Cupiagua,35677.297842490334,33628.78029168998,24.56948584214054,3370.775948626134,91.42065592730684,2665.1348270626886
2024-06-30,Chichimene,47285.271951713614,26740.41986536253,39.28449127870159,3705.245871626591,105.01444140609121,2842.923707626673
2024-07-01,Rubiales,82012.18848008901,75922.33943214381,20.726667202799653,4936.628293247077,84.73020770191947,2575.3514386626175
2024-07-02,Cusiana,42493.946393126665,39208.32638486712,32.40533512482095,4402.5550720175825,95.95197438024451,2777.1303043149346
2024-07-03,Cupiagua,38580.98370023782,40338.44452658648,20.154214769368615,3900.262186453448,97.97536085886182,2625.233425139698
2024-07-04,Rubiales,81756.75983868995,70445.23059892091,20.36465649982305,3384.1349911754633,103.24424553604858,2777.396031950355
2024-07-05,Cusiana,33501.86923362771,22913.76757601312,27.369412218191002,4339.068382304216,71.09747921790252,2528.9606954858887
2024-07-06,Cusiana,29253.97964948106,15980.166640211424,42.89845485034132,4017.6514955122107,105.50283741310093,2822.851556244511
2024-07-07,Chichimene,42192.85250520196,39664.26968955194,12.098864429516468,3646.4377322958294,103.83624246476437,2490.3149257324335
2024-07-08,Cusiana,31652.990408328333,25200.262975434278,22.438608002194904,3401.6765194329614,99.44000777134822,2823.4096105573817
2024-07-09,Rubiales,81576.57408453671,58539.99379521043,30.249397483945597,4721.797260055062,91.28460094609807,2252.698273937877
2024-07-10,Cupiagua,34753.73128058065,35076.92271133494,6.861266661962031,3924.381288986612,90.75647407459016,3097.908024377239
2024-07-11,Cupiagua,38574.67916625593,30898.68177528446,22.97755712525064,3775.450325563072,91.939098345174,2826.4622407604693
2024-07-12,Cupiagua,38109.21434313762,44051.46936245902,5.999054926643666,4436.095943500966,88.25537299305634,2667.828177631869
2024-07-13,Rubiales,92641.13987871673,94309.83540048986,25.120274907663962,2951.136548939144,87.15172717705921,2612.2432839983453
2024-07-14,Chichimene,52368.548638735585,40784.24875854832,29.57062218867585,3903.7149965429494,86.08110465659227,2641.178928312124
2024-07-15,Cusiana,35479.33788124358,25206.83767570785,25.91241344539793,3635.0457501504998,108.01606189994544,3040.1733888752124
2024-07-16,Cusiana,41913.54219118158,31669.138414853693,38.66985610028755,3450.0135977223113,98.50985062230693,2755.616240537506
2024-07-17,Cusiana,38929.50885381691,36466.97435272858,24.70269693986424,4065.7583657288533,98.89785076732784,2444.796405863637
2024-07-18,Rubiales,79473.95937163255,72643.20921594146,18.689980871095617,5261.973917606836,93.09074582486784,2694.1958811689196
2024-07-19,Cusiana,37781.22419221779,28188.101026333734,36.642819402895235,3915.712303584755,100.10315444707854,2760.4684413881982
2024-07-20,Chichimene,39319.88227455232,32124.48696261698,20.989599217881995,3243.2172500357133,109.00432990995627,2852.6354760965883
2024-07-21,Rubiales,93337.77349891928,46956.670708983795,25.765779663915282,5975.131023512206,102.08469458279518,2981.2433208096195
2024-07-22,Chichimene,50903.70956409536,40211.2594535639,20.284292703307052,4933.040116676386,98.40268453586822,2674.5705889910832
2024-07-23,Cusiana,33267.82011126156,22450.008287916655,26.233780877442875,5262.97212411972,87.96515391364314,2703.860245123004
2024-07-24,Cusiana,51615.1727762995,29881.03360229751,31.17857458733525,4574.055916265475,92.55284998515727,2617.5399867448973
2024-07-25,Cupiagua,32218.217952752697,24757.169978223093,7.478036460013541,5119.102988368501,92.77817834110331,2529.626544961704
2024-07-26,Rubiales,95588.37809540782,77589.63222608414,28.109206746993078,4630.235373315753,100.39624762728302,2940.217156602339
2024-07-27,Cupiagua,38669.0300089287,38112.73470914418,23.748439857119664,4060.966241358549,90.00221959358137,2206.238127898824
2024-07-28,Cusiana,52166.31413257203,45837.580708427486,27.911471819267632,3618.3978322964035,93.87824811136171,2837.606030501998
2024-07-29,Cupiagua,38087.9158536353,30295.827218641298,30.832700392893138,3662.251635982105,89.50096889180779,3027.5985753889263
2024-07-30,Cusiana,32473.24916198572,33081.34255182822,22.62155073003187,5147.703947141932,93.14062057306451,2570.284618597739
2024-07-31,Cusiana,33889.07202597027,25636.26518029608,24.582368097409656,4075.795865769889,88.4959916974124,2843.7506900190974
2024-08-01,Cusiana,29356.704675857596,26664.54302347409,4.94763931981387,4311.923623816113,104.10951589405056,2955.806888083179
2024-08-02,Rubiales,88187.50186564529,108327.87892122575,23.97096559419559,3438.126069404004,98.13869464044907,2377.036810855765
2024-08-03,Cusiana,42746.00868227086,29234.77524882668,25.512764797317697,4178.090324361612,83.67409972201624,2987.3718617881063
2024-08-04,Cupiagua,38115.329032029345,27818.325909031126,35.435733391590944,3839.153626972733,96.07614949466792,3064.7928402726557
2024-08-05,Cupiagua,30987.894952812807,26282.215720389904,34.41863445071306,3828.2781623526644,106.63173680614766,2837.2365249831546
2024-08-06,Cusiana,43450.52972291302,36014.47402704826,47.12368012356856,4311.929580791622,88.42408831756366,2492.3489822452607
2024-08-07,Cusiana,41775.73344306232,30092.013596677058,5.817819153169879,4774.1890488118715,95.20141275961241,2752.4134736394794
2024-08-08,Cupiagua,32596.347743881717,27739.017932601364,25.274253345276435,4732.011420843858,94.46180017647211,2891.8560769242413
2024-08-09,Chichimene,46800.72383935811,44379.28041339346,29.813888335981805,3402.5796576014422,92.97442544299943,2467.0059877805315
2024-08-10,Rubiales,97622.5777609915,107628.95996925914,32.41454908697969,2903.2896196516476,91.85474072669646,2870.9918303988484
2024-08-11,Cupiagua,31027.399310171157,28420.928615456207,36.70606631260139,3829.8776765265084,98.97714073492436,2697.06074102562
2024-08-12,Cusiana,44196.080171973066,44489.38610811422,24.972795817727572,3300.2742467803346,97.82603622069107,2767.156986337397
2024-08-13,Chichimene,53745.438763968705,41422.82573674347,26.11597330002332,4750.712122360899,81.84444461298821,2997.81136272467
2024-08-14,Chichimene,45967.068311576695,34866.66948389287,38.68238782305671,5745.987868145502,108.88690324534987,2810.6533522675254
2024-08-15,Cusiana,35312.25530681023,32682.436474106424,37.68128019624805,3407.2312077841066,105.35923100722638,2623.019019147154
2024-08-16,Chichimene,50229.34691367638,18239.094661560743,19.220372358801015,4471.155990260507,75.93301728228886,3191.495125668407
2024-08-17,Cupiagua,33713.12583114985,36083.4298920749,50.74537779534946,3436.9563853118507,109.74824566640402,2594.10666950431
2024-08-18,Cusiana,39417.40621996473,25929.96024600669,23.654899060074204,4484.597541623563,95.92249980063393,2793.908488554535
2024-08-19,Cupiagua,38038.64567073449,32450.028867721183,26.879060273723105,4880.626767832941,93.72305304836651,3066.1238246709368
2024-08-20,Cupiagua,33946.344314008944,26577.541367387148,2.086031277367976,5364.498965753686,92.50141409639419,2960.772236616581
2024-08-21,Cupiagua,29505.177554849215,24715.49796541499,21.15853066500835,2401.685709372931,79.52262013053611,2708.6456975981446
2024-08-22,Cusiana,37562.34390660294,29468.637051863327,17.659253414352335,3399.935000646203,97.64388164799558,2716.859295032061
2024-08-23,Rubiales,86688.93363722209,84700.31093139514,12.240464630174134,3595.9947051493286,101.78469518385957,2726.0109275335867
2024-08-24,Cupiagua,25205.365601478232,19647.41468191126,48.5759545562902,4896.3259977087055,100.04865849561878,2988.465824873782
2024-08-25,Cupiagua,34678.641017298745,25592.891279938765,10.84024802049019,4299.24469474565,93.9940867659905,2828.9070454544462
2024-08-26,Cusiana,37110.96940947858,28022.780980201813,30.695897519788964,3486.0974602628185,83.50041366812441,2994.363489465663
2024-08-27,Cupiagua,40193.78444432706,29866.90076712527,45.52835192691994,4376.358017198726,111.00078730414396,2972.6396868649563
2024-08-28,Rubiales,97205.47338243251,71524.4847684083,12.088453262140881,4656.448096156442,91.99316697044966,3039.112499581875
2024-08-29,Cupiagua,36441.5069756787,30346.66271841438,34.14592935112696,3881.900579436083,90.71764335091619,2806.590448852569
2024-08-30,Chichimene,50117.664018729505,59978.119140917894,48.77652628339306,3844.578819373607,98.11743343172077,2816.211343111299
2024-08-31,Cupiagua,32778.41912404123,26167.36773299789,27.129489833859864,5364.207020262697,100.30132056522822,2756.6259924680053
2024-09-01,Cupiagua,36264.8511795119,36581.46981864164,32.255690182524766,4269.429835522495,94.23781603894264,2637.013171892909
2024-09-02,Rubiales,85873.08547485815,78758.9603903111,58.31232588047588,4419.011502245957,93.72258760472172,2832.652214836663
2024-09-03,Chichimene,47343.99558444765,37673.3813267944,30.429416525281034,4096.214909273293,92.26099049968869,2642.957086316729
2024-09-04,Chichimene,42250.464717258095,29954.391932908973,26.674619754602375,3086.5242543993318,96.01296530733975,2818.538431607001
2024-09-05,Cusiana,35101.86905845683,14219.946899880239,36.52126373757337,4374.524879785432,95.714304339681,2631.7440009764664
2024-09-06,Cupiagua,41921.77782822723,45437.26543644321,12.438267169137836,3502.077196689476,91.8314428844227,2669.8289512755105
2024-09-07,Cusiana,34492.06826719064,27327.796908317145,30.73225971766851,2965.143193246192,90.85689830001368,2761.6639099230615
2024-09-08,Rubiales,87385.71954537417,47978.058842723,25.220087493822586,4795.775857119512,96.35114720121337,3019.7211967557378
2024-09-09,Rubiales,85807.53259519694,66110.81820345264,24.16744282658732,4705.661799208875,92.66311915473709,2604.0191202185993
2024-09-10,Rubiales,94778.25228432032,82372.04566007026,25.717389581641793,2930.00826430722,92.89436819961894,2895.2121758054036
2024-09-11,Cupiagua,37321.98291560116,36507.92008073389,23.40989339094389,4947.923624739112,87.13643535605985,2966.5153632473703
2024-09-12,Cupiagua,34908.51883535141,28139.268201423587,19.782728842700163,3361.2196700495624,83.53151646380154,2796.04994327556
2024-09-13,Rubiales,88261.8697288245,64867.47747054903,31.58655132182993,6272.16108665987,88.30340353013499,2696.237823374128
2024-09-14,Cusiana,36000.715159056075,22874.098749736717,14.936359452711226,5109.064372316652,80.52032134744702,2812.9880949663357
2024-09-15,Rubiales,96122.99653626456,80369.3531993339,36.49048145914547,4736.1643643593425,102.4236881721486,2657.16049465288
2024-09-16,Cusiana,38695.02121300219,33887.672981735726,31.856618408226396,4772.5849875793665,97.38262601909513,3356.218460735386
2024-09-17,Cupiagua,34513.24569018019,34174.269196914276,36.30704545840321,4550.0919243367025,97.14409243959037,2646.1758255172554
2024-09-18,Cusiana,47693.00857065754,36854.80631282246,26.556824121902324,4441.876425752683,102.269230152654,2546.1844658121395
2024-09-19,Rubiales,99616.46312892652,72862.67691138218,22.33027034377186,3717.558992288187,79.63390741046454,3039.295920588612
2024-09-20,Chichimene,50874.05823638707,52432.00946969978,32.674378983360214,3496.912668389152,91.07044603147342,2863.1825107224154
2024-09-21,Chichimene,51288.86216785031,56168.607988076044,30.547534824171613,5201.143453004031,81.70326686096324,2540.876512480843
2024-09-22,Cupiagua,36794.15214009082,34698.97764531734,17.769004392121545,5142.010240369803,101.18320813488815,2458.198696575872
2024-09-23,Cupiagua,38578.71846377458,22902.748354442712,27.220161831470698,4185.838130341885,93.00623309964705,2770.872586463692
2024-09-24,Chichimene,42295.02031447729,46033.162681927766,17.798619217069742,4380.917397729431,89.941001446727,2481.7454207355536
2024-09-25,Chichimene,60172.971300097284,63211.43766350985,21.671037256088404,3567.412722238887,101.40446037854184,2516.4671964080985
2024-09-26,Cusiana,48724.7796332662,39163.62284456478,54.003773262788584,7979.485717599957,94.26995783244828,2979.1096733534832
2024-09-27,Chichimene,49041.24619834047,45834.32399716006,54.732363618155695,5210.904492904163,105.93833493330388,2938.1725444485064
2024-09-28,Rubiales,90052.5979522068,61191.117462777154,17.10043459171088,4976.06665025572,83.85990669957552,2905.7244374926945
2024-09-29,Rubiales,76439.12420503866,68291.56774518082,43.926817903045695,4118.89308048801,96.41812992564809,2849.8443086163556
2024-09-30,Rubiales,96039.63697152415,85686.6989430123,38.535084769718395,4199.404993897084,91.95021279340642,2799.2741042131934
2024-10-01,Cusiana,38850.820205731216,35897.6665160544,14.657213724268079,4457.846096881296,95.11865582839069,2888.6242556342477
2024-10-02,Cusiana,30328.10779783927,18421.314037412285,16.812316162596588,3032.7574887349087,105.45356539252441,2961.6410619865737
2024-10-03,Rubiales,80091.46781939891,67756.5575808149,1.9651236069947515,4157.7811042246985,89.08731443768427,3309.319913634785
2024-10-04,Chichimene,45065.27141521391,32853.707752932,24.829833062490252,4546.337314100983,92.16677413397441,2751.0402940738645
2024-10-05,Cusiana,38911.22736335299,37868.65202912201,30.35251581728463,5096.266782845635,89.54424052475412,3036.9877571492098
2024-10-06,Cupiagua,33170.731361153266,24545.73535140189,31.094566044907637,3915.293697880872,91.42306676300086,2881.7170795870834
2024-10-07,Cusiana,36312.07152168286,21443.456149874877,34.0795814002843,4244.326533831392,95.52803079094309,2836.3929060334067
2024-10-08,Cupiagua,37375.75891137209,36871.66389880411,34.63291558579508,4450.756514306458,88.07005391911116,2530.7683213188557
2024-10-09,Chichimene,47598.06051625968,44998.71203455792,21.029619177616624,3938.172503029004,86.97119310927856,2822.1180714918924
2024-10-10,Chichimene,51849.13867258776,52175.95632713106,12.556572876736373,4576.199831857168,86.63108600067956,2406.269659451211
2024-10-11,Chichimene,37225.22247350324,40140.119674961534,32.655737564805705,4741.003186068083,83.16003255987458,2879.0756369042465
2024-10-12,Cusiana,37202.98906108188,38182.01896311341,34.757625638846214,4885.803909622246,104.57230871077616,2445.4956510214993
